14-02-23,11:40:26,1.085950e-08
14-02-23,11:41:26,1.085950e-08
14-02-23,11:42:26,1.085950e-08
14-02-23,11:43:26,1.085950e-08
14-02-23,11:44:26,1.085950e-08
14-02-23,11:45:26,1.085950e-08
14-02-23,11:46:26,1.085950e-08
14-02-23,11:47:26,1.085960e-08
14-02-23,11:48:26,1.085940e-08
14-02-23,11:49:26,1.085950e-08
14-02-23,11:50:26,1.085940e-08
14-02-23,11:51:26,1.085940e-08
14-02-23,11:52:26,1.085950e-08
14-02-23,11:53:26,1.085950e-08
14-02-23,11:54:26,1.085930e-08
14-02-23,11:55:26,1.085940e-08
14-02-23,11:56:26,1.085950e-08
14-02-23,11:57:26,1.085940e-08
14-02-23,11:58:26,1.085930e-08
14-02-23,11:59:26,1.085940e-08
14-02-23,12:00:26,1.085930e-08
14-02-23,12:01:26,1.085930e-08
14-02-23,12:02:26,1.085930e-08
14-02-23,12:03:26,1.085930e-08
14-02-23,12:04:26,1.085920e-08
14-02-23,12:05:26,1.085930e-08
14-02-23,12:06:26,1.085930e-08
14-02-23,12:07:26,1.085930e-08
14-02-23,12:08:26,1.085920e-08
14-02-23,12:09:26,1.085920e-08
14-02-23,12:10:26,1.085920e-08
14-02-23,12:11:26,1.085920e-08
14-02-23,12:12:26,1.085920e-08
14-02-23,12:13:26,1.085920e-08
14-02-23,12:14:26,1.085910e-08
14-02-23,12:15:26,1.085920e-08
14-02-23,12:16:26,1.085920e-08
14-02-23,12:17:26,1.085910e-08
14-02-23,12:18:26,1.085910e-08
14-02-23,12:19:26,1.085910e-08
14-02-23,12:20:26,1.085910e-08
14-02-23,12:21:26,1.085910e-08
14-02-23,12:22:26,1.085910e-08
14-02-23,12:23:26,1.085900e-08
14-02-23,12:24:26,1.085920e-08
14-02-23,12:25:26,1.085910e-08
14-02-23,12:26:26,1.085910e-08
14-02-23,12:27:26,1.085910e-08
14-02-23,12:28:26,1.085910e-08
14-02-23,12:29:26,1.085910e-08
14-02-23,12:30:26,1.085910e-08
14-02-23,12:31:26,1.085910e-08
14-02-23,12:32:26,1.085910e-08
14-02-23,12:33:26,1.085910e-08
14-02-23,12:34:26,1.085900e-08
14-02-23,12:35:26,1.085910e-08
14-02-23,12:36:26,1.085910e-08
14-02-23,12:37:26,1.085910e-08
14-02-23,12:38:26,1.085910e-08
14-02-23,12:39:26,1.085900e-08
14-02-23,12:40:26,1.085910e-08
14-02-23,12:41:26,1.085910e-08
14-02-23,12:42:26,1.085900e-08
14-02-23,12:43:26,1.085890e-08
14-02-23,12:44:26,1.085900e-08
14-02-23,12:45:26,1.085910e-08
14-02-23,12:46:26,1.085900e-08
14-02-23,12:47:26,1.085900e-08
14-02-23,12:48:26,1.085900e-08
14-02-23,12:49:26,1.085900e-08
14-02-23,12:50:26,1.085900e-08
14-02-23,12:51:26,1.085900e-08
14-02-23,12:52:26,1.085890e-08
14-02-23,12:53:26,1.085900e-08
14-02-23,12:54:26,1.085890e-08
14-02-23,12:55:26,1.085880e-08
14-02-23,12:56:26,1.085890e-08
14-02-23,12:57:26,1.085880e-08
14-02-23,12:58:26,1.085890e-08
14-02-23,12:59:26,1.085890e-08
14-02-23,13:00:26,1.085890e-08
14-02-23,13:01:26,1.085890e-08
14-02-23,13:02:26,1.085890e-08
14-02-23,13:03:26,1.085880e-08
14-02-23,13:04:26,1.085890e-08
14-02-23,13:05:26,1.085870e-08
14-02-23,13:06:26,1.085880e-08
14-02-23,13:07:26,1.085880e-08
14-02-23,13:08:26,1.085880e-08
14-02-23,13:09:26,1.085880e-08
14-02-23,13:10:26,1.085870e-08
14-02-23,13:11:26,1.085880e-08
14-02-23,13:12:26,1.085880e-08
14-02-23,13:13:26,1.085880e-08
14-02-23,13:14:26,1.085880e-08
14-02-23,13:15:26,1.085880e-08
14-02-23,13:16:26,1.085870e-08
14-02-23,13:17:26,1.085870e-08
14-02-23,13:18:26,1.085860e-08
14-02-23,13:19:26,1.085870e-08
14-02-23,13:20:26,1.085860e-08
14-02-23,13:21:26,1.085870e-08
14-02-23,13:22:26,1.085860e-08
14-02-23,13:23:26,1.085860e-08
14-02-23,13:24:26,1.085870e-08
14-02-23,13:25:26,1.085860e-08
14-02-23,13:26:26,1.085860e-08
14-02-23,13:27:26,1.085860e-08
14-02-23,13:28:26,1.085850e-08
14-02-23,13:29:26,1.085860e-08
14-02-23,13:30:26,1.085860e-08
14-02-23,13:31:26,1.085840e-08
14-02-23,13:32:26,1.085850e-08
14-02-23,13:33:26,1.085860e-08
14-02-23,13:34:26,1.085850e-08
14-02-23,13:35:26,1.085840e-08
14-02-23,13:36:26,1.085840e-08
14-02-23,13:37:26,1.085850e-08
14-02-23,13:38:26,1.085850e-08
14-02-23,13:39:26,1.085850e-08
14-02-23,13:40:26,1.085840e-08
14-02-23,13:41:26,1.085840e-08
14-02-23,13:42:26,1.085850e-08
14-02-23,13:43:26,1.085840e-08
14-02-23,13:44:26,1.085850e-08
14-02-23,13:45:26,1.085830e-08
14-02-23,13:46:26,1.085830e-08
14-02-23,13:47:26,1.085830e-08
14-02-23,13:48:26,1.085830e-08
14-02-23,13:49:26,1.085830e-08
14-02-23,13:50:26,1.085830e-08
14-02-23,13:51:26,1.085830e-08
14-02-23,13:52:26,1.085820e-08
14-02-23,13:53:26,1.085830e-08
14-02-23,13:54:26,1.085820e-08
14-02-23,13:55:26,1.085820e-08
14-02-23,13:56:26,1.085820e-08
14-02-23,13:57:26,1.085810e-08
14-02-23,13:58:26,1.085820e-08
14-02-23,13:59:26,1.085810e-08
14-02-23,14:00:26,1.085820e-08
14-02-23,14:01:26,1.085800e-08
14-02-23,14:02:26,1.085810e-08
14-02-23,14:03:26,1.085810e-08
14-02-23,14:04:26,1.085800e-08
14-02-23,14:05:26,1.085800e-08
14-02-23,14:06:26,1.085800e-08
14-02-23,14:07:26,1.085800e-08
14-02-23,14:08:26,1.085800e-08
14-02-23,14:09:26,1.085800e-08
14-02-23,14:10:26,1.085800e-08
14-02-23,14:11:26,1.085790e-08
14-02-23,14:12:26,1.085790e-08
14-02-23,14:13:26,1.085790e-08
14-02-23,14:14:26,1.085780e-08
14-02-23,14:15:26,1.085790e-08
14-02-23,14:16:26,1.085780e-08
14-02-23,14:17:26,1.085770e-08
14-02-23,14:18:26,1.085790e-08
14-02-23,14:19:26,1.085780e-08
14-02-23,14:20:26,1.085780e-08
14-02-23,14:21:26,1.085770e-08
14-02-23,14:22:26,1.085770e-08
14-02-23,14:23:26,1.085780e-08
14-02-23,14:24:26,1.085760e-08
14-02-23,14:25:26,1.085760e-08
14-02-23,14:26:26,1.085760e-08
14-02-23,14:27:26,1.085760e-08
14-02-23,14:28:26,1.085760e-08
14-02-23,14:29:26,1.085760e-08
14-02-23,14:30:26,1.085760e-08
14-02-23,14:31:26,1.085760e-08
14-02-23,14:32:26,1.085750e-08
14-02-23,14:33:26,1.085750e-08
14-02-23,14:34:26,1.085750e-08
14-02-23,14:35:26,1.085750e-08
14-02-23,14:36:26,1.085750e-08
14-02-23,14:37:26,1.085750e-08
14-02-23,14:38:26,1.085730e-08
14-02-23,14:39:26,1.085740e-08
14-02-23,14:40:26,1.085730e-08
14-02-23,14:41:26,1.085740e-08
14-02-23,14:42:26,1.085740e-08
14-02-23,14:43:26,1.085730e-08
14-02-23,14:44:26,1.085720e-08
14-02-23,14:45:26,1.085720e-08
14-02-23,14:46:26,1.085720e-08
14-02-23,14:47:26,1.085710e-08
14-02-23,14:48:26,1.085720e-08
14-02-23,14:49:26,1.085720e-08
14-02-23,14:50:26,1.085710e-08
14-02-23,14:51:26,1.085720e-08
14-02-23,14:52:26,1.085700e-08
14-02-23,14:53:26,1.085710e-08
14-02-23,14:54:26,1.085690e-08
14-02-23,14:55:26,1.085700e-08
14-02-23,14:56:26,1.085690e-08
14-02-23,14:57:26,1.085700e-08
14-02-23,14:58:26,1.085700e-08
14-02-23,14:59:26,1.085690e-08
14-02-23,15:00:26,1.085690e-08
14-02-23,15:01:26,1.085670e-08
14-02-23,15:02:26,1.085690e-08
14-02-23,15:03:26,1.085690e-08
14-02-23,15:04:26,1.085690e-08
14-02-23,15:05:26,1.085670e-08
14-02-23,15:06:26,1.085680e-08
14-02-23,15:07:26,1.085670e-08
14-02-23,15:08:26,1.085680e-08
14-02-23,15:09:26,1.085670e-08
14-02-23,15:10:26,1.085670e-08
14-02-23,15:11:26,1.085660e-08
14-02-23,15:12:26,1.085650e-08
14-02-23,15:13:26,1.085660e-08
14-02-23,15:14:26,1.085650e-08
14-02-23,15:15:26,1.085640e-08
14-02-23,15:16:26,1.085650e-08
14-02-23,15:17:26,1.085640e-08
14-02-23,15:18:26,1.085650e-08
14-02-23,15:19:26,1.085660e-08
14-02-23,15:20:26,1.085640e-08
14-02-23,15:21:26,1.085630e-08
14-02-23,15:22:26,1.085640e-08
14-02-23,15:23:26,1.085630e-08
14-02-23,15:24:26,1.085640e-08
14-02-23,15:25:26,1.085630e-08
14-02-23,15:26:26,1.085630e-08
14-02-23,15:27:26,1.085630e-08
14-02-23,15:28:26,1.085620e-08
14-02-23,15:29:26,1.085620e-08
14-02-23,15:30:26,1.085620e-08
14-02-23,15:31:26,1.085630e-08
14-02-23,15:32:26,1.085640e-08
14-02-23,15:33:26,1.085840e-08
14-02-23,15:34:26,1.086160e-08
14-02-23,15:35:26,1.086720e-08
14-02-23,15:36:26,1.086810e-08
14-02-23,15:37:26,1.086870e-08
14-02-23,15:38:26,1.086900e-08
14-02-23,15:39:26,1.086960e-08
14-02-23,15:40:26,1.086970e-08
14-02-23,15:41:26,1.086990e-08
14-02-23,15:42:26,1.086990e-08
14-02-23,15:43:26,1.087000e-08
14-02-23,15:44:26,1.087010e-08
14-02-23,15:45:26,1.087000e-08
14-02-23,15:46:26,1.087010e-08
14-02-23,15:47:26,1.087020e-08
14-02-23,15:48:26,1.087010e-08
14-02-23,15:49:26,1.087010e-08
14-02-23,15:50:26,1.087010e-08
14-02-23,15:51:26,1.087010e-08
14-02-23,15:52:26,1.087010e-08
14-02-23,15:53:26,1.087010e-08
14-02-23,15:54:26,1.087000e-08
14-02-23,15:55:26,1.087000e-08
14-02-23,15:56:26,1.087000e-08
14-02-23,15:57:26,1.087000e-08
14-02-23,15:58:26,1.087000e-08
14-02-23,15:59:26,1.087000e-08
14-02-23,16:00:26,1.086990e-08
14-02-23,16:01:26,1.086990e-08
14-02-23,16:02:26,1.086990e-08
14-02-23,16:03:26,1.086980e-08
14-02-23,16:04:26,1.086980e-08
14-02-23,16:05:26,1.086970e-08
14-02-23,16:06:26,1.086980e-08
14-02-23,16:07:26,1.086550e-08
14-02-23,16:08:26,1.086340e-08
14-02-23,16:09:26,1.086160e-08
14-02-23,16:10:26,1.086040e-08
14-02-23,16:11:26,1.085880e-08
14-02-23,16:12:26,1.085820e-08
14-02-23,16:13:26,1.085790e-08
14-02-23,16:14:26,1.085750e-08
14-02-23,16:15:26,1.085720e-08
14-02-23,16:16:26,1.085690e-08
14-02-23,16:17:26,1.085680e-08
14-02-23,16:18:26,1.085660e-08
14-02-23,16:19:26,1.085640e-08
14-02-23,16:20:26,1.085630e-08
14-02-23,16:21:26,1.085640e-08
14-02-23,16:22:26,1.085630e-08
14-02-23,16:23:26,1.085630e-08
14-02-23,16:24:26,1.085610e-08
14-02-23,16:25:26,1.085620e-08
14-02-23,16:26:26,1.085610e-08
14-02-23,16:27:26,1.085610e-08
14-02-23,16:28:26,1.085600e-08
14-02-23,16:29:26,1.085590e-08
14-02-23,16:30:26,1.085590e-08
14-02-23,16:31:26,1.085590e-08
14-02-23,16:32:26,1.085600e-08
14-02-23,16:33:26,1.085590e-08
14-02-23,16:34:26,1.085610e-08
14-02-23,16:35:26,1.085600e-08
14-02-23,16:36:26,1.085600e-08
14-02-23,16:37:26,1.085600e-08
14-02-23,16:38:26,1.085590e-08
14-02-23,16:39:26,1.085600e-08
14-02-23,16:40:26,1.085590e-08
14-02-23,16:41:26,1.085600e-08
14-02-23,16:42:26,1.085590e-08
14-02-23,16:43:26,1.085600e-08
14-02-23,16:44:26,1.085600e-08
14-02-23,16:45:26,1.085610e-08
14-02-23,16:46:26,1.085600e-08
14-02-23,16:47:26,1.085520e-08
14-02-23,16:48:26,1.085180e-08
14-02-23,16:49:26,1.084470e-08
14-02-23,16:50:26,1.083380e-08
14-02-23,16:51:26,1.080200e-08
14-02-23,16:52:26,1.078190e-08
14-02-23,16:53:26,1.075950e-08
14-02-23,16:54:26,1.073520e-08
14-02-23,16:55:26,1.068070e-08
14-02-23,16:56:26,1.065100e-08
14-02-23,16:57:26,1.061990e-08
14-02-23,16:58:26,1.058760e-08
14-02-23,16:59:26,1.051930e-08
14-02-23,17:00:26,1.048380e-08
14-02-23,17:01:26,1.044740e-08
14-02-23,17:02:26,1.041000e-08
14-02-23,17:03:26,1.033340e-08
14-02-23,17:04:26,1.029430e-08
14-02-23,17:05:26,1.025470e-08
14-02-23,17:06:26,1.021460e-08
14-02-23,17:07:26,1.013340e-08
14-02-23,17:08:26,1.009250e-08
14-02-23,17:09:26,1.005110e-08
14-02-23,17:10:26,1.000960e-08
14-02-23,17:11:26,9.925900e-09
14-02-23,17:12:26,9.883900e-09
14-02-23,17:13:26,9.841900e-09
14-02-23,17:14:26,9.799600e-09
14-02-23,17:15:26,9.715100e-09
14-02-23,17:16:26,9.672800e-09
14-02-23,17:17:26,9.630600e-09
14-02-23,17:18:26,9.588300e-09
14-02-23,17:19:26,9.504600e-09
14-02-23,17:20:26,9.462700e-09
14-02-23,17:21:26,9.421000e-09
14-02-23,17:22:26,9.379300e-09
14-02-23,17:23:26,9.296400e-09
14-02-23,17:24:26,9.255000e-09
14-02-23,17:25:26,9.213900e-09
14-02-23,17:26:26,9.173000e-09
14-02-23,17:27:26,9.091900e-09
14-02-23,17:28:26,9.051400e-09
14-02-23,17:29:26,9.011000e-09
14-02-23,17:30:26,8.970900e-09
14-02-23,17:31:26,8.891300e-09
14-02-23,17:32:26,8.851900e-09
14-02-23,17:33:26,8.812500e-09
14-02-23,17:34:26,8.773400e-09
14-02-23,17:35:26,8.695800e-09
14-02-23,17:36:26,8.657300e-09
14-02-23,17:37:26,8.619100e-09
14-02-23,17:38:26,8.581100e-09
14-02-23,17:39:26,8.505700e-09
14-02-23,17:40:26,8.468400e-09
14-02-23,17:41:26,8.431300e-09
14-02-23,17:42:26,8.394300e-09
14-02-23,17:43:26,8.320900e-09
14-02-23,17:44:26,8.284600e-09
14-02-23,17:45:26,8.248600e-09
14-02-23,17:46:26,8.212500e-09
14-02-23,17:47:26,8.141400e-09
14-02-23,17:48:26,8.106000e-09
14-02-23,17:49:26,8.071000e-09
14-02-23,17:50:26,8.036100e-09
14-02-23,17:51:26,7.966300e-09
14-02-23,17:52:26,7.932100e-09
14-02-23,17:53:26,7.898100e-09
14-02-23,17:54:26,7.864300e-09
14-02-23,17:55:26,7.797300e-09
14-02-23,17:56:26,7.764100e-09
14-02-23,17:57:26,7.731200e-09
14-02-23,17:58:26,7.698500e-09
14-02-23,17:59:26,7.633800e-09
14-02-23,18:00:26,7.601900e-09
14-02-23,18:01:26,7.569800e-09
14-02-23,18:02:26,7.538100e-09
14-02-23,18:03:26,7.482900e-09
14-02-23,18:04:26,7.454400e-09
14-02-23,18:05:26,7.424600e-09
14-02-23,18:06:26,7.394600e-09
14-02-23,18:07:26,7.334800e-09
14-02-23,18:08:26,7.305000e-09
14-02-23,18:09:26,7.275500e-09
14-02-23,18:10:26,7.246300e-09
14-02-23,18:11:26,7.191700e-09
14-02-23,18:12:26,7.163500e-09
14-02-23,18:13:26,7.135300e-09
14-02-23,18:14:26,7.107000e-09
14-02-23,18:15:26,7.051000e-09
14-02-23,18:16:26,7.023100e-09
14-02-23,18:17:26,6.995500e-09
14-02-23,18:18:26,6.968000e-09
14-02-23,18:19:26,6.913000e-09
14-02-23,18:20:26,6.885900e-09
14-02-23,18:21:26,6.858800e-09
14-02-23,18:22:26,6.831800e-09
14-02-23,18:23:26,6.778500e-09
14-02-23,18:24:26,6.752000e-09
14-02-23,18:25:26,6.725500e-09
14-02-23,18:26:26,6.699200e-09
14-02-23,18:27:26,6.647200e-09
14-02-23,18:28:26,6.621300e-09
14-02-23,18:29:26,6.595600e-09
14-02-23,18:30:26,6.570000e-09
14-02-23,18:31:26,6.519400e-09
14-02-23,18:32:26,6.494100e-09
14-02-23,18:33:26,6.469100e-09
14-02-23,18:34:26,6.444100e-09
14-02-23,18:35:26,6.394800e-09
14-02-23,18:36:26,6.370200e-09
14-02-23,18:37:26,6.345900e-09
14-02-23,18:38:26,6.321800e-09
14-02-23,18:39:26,6.273700e-09
14-02-23,18:40:26,6.249800e-09
14-02-23,18:41:26,6.226000e-09
14-02-23,18:42:26,6.202500e-09
14-02-23,18:43:26,6.155600e-09
14-02-23,18:44:26,6.132500e-09
14-02-23,18:45:26,6.109400e-09
14-02-23,18:46:26,6.086300e-09
14-02-23,18:47:26,6.040700e-09
14-02-23,18:48:26,6.018200e-09
14-02-23,18:49:26,5.995800e-09
14-02-23,18:50:26,5.973400e-09
14-02-23,18:51:26,5.929000e-09
14-02-23,18:52:26,5.907000e-09
14-02-23,18:53:26,5.885200e-09
14-02-23,18:54:26,5.863500e-09
14-02-23,18:55:26,5.820500e-09
14-02-23,18:56:26,5.798800e-09
14-02-23,18:57:26,5.777500e-09
14-02-23,18:58:26,5.756500e-09
14-02-23,18:59:26,5.714500e-09
14-02-23,19:00:26,5.693700e-09
14-02-23,19:01:26,5.673000e-09
14-02-23,19:02:26,5.652400e-09
14-02-23,19:03:26,5.611400e-09
14-02-23,19:04:26,5.591200e-09
14-02-23,19:05:26,5.571100e-09
14-02-23,19:06:26,5.551000e-09
14-02-23,19:07:26,5.511200e-09
14-02-23,19:08:26,5.491300e-09
14-02-23,19:09:26,5.471500e-09
14-02-23,19:10:26,5.452000e-09
14-02-23,19:11:26,5.413000e-09
14-02-23,19:12:26,5.393500e-09
14-02-23,19:13:26,5.374200e-09
14-02-23,19:14:26,5.355000e-09
14-02-23,19:15:26,5.316600e-09
14-02-23,19:16:26,5.297600e-09
14-02-23,19:17:26,5.278900e-09
14-02-23,19:18:26,5.260000e-09
14-02-23,19:19:26,5.222500e-09
14-02-23,19:20:26,5.203900e-09
14-02-23,19:21:26,5.185400e-09
14-02-23,19:22:26,5.167000e-09
14-02-23,19:23:26,5.130600e-09
14-02-23,19:24:26,5.112500e-09
14-02-23,19:25:26,5.094500e-09
14-02-23,19:26:26,5.076500e-09
14-02-23,19:27:26,5.032350e-08
14-02-23,19:28:26,5.014780e-08
14-02-23,19:29:26,4.997260e-08
14-02-23,19:30:26,4.979890e-08
14-02-23,19:31:26,4.945410e-08
14-02-23,19:32:26,4.928330e-08
14-02-23,19:33:26,4.911290e-08
14-02-23,19:34:26,4.894350e-08
14-02-23,19:35:26,4.860720e-08
14-02-23,19:36:26,4.844090e-08
14-02-23,19:37:26,4.827510e-08
14-02-23,19:38:26,4.811110e-08
14-02-23,19:39:26,4.778340e-08
14-02-23,19:40:26,4.762110e-08
14-02-23,19:41:26,4.745940e-08
14-02-23,19:42:26,4.729880e-08
14-02-23,19:43:26,4.698020e-08
14-02-23,19:44:26,4.682240e-08
14-02-23,19:45:26,4.666520e-08
14-02-23,19:46:26,4.650850e-08
14-02-23,19:47:26,4.619760e-08
14-02-23,19:48:26,4.604360e-08
14-02-23,19:49:26,4.589010e-08
14-02-23,19:50:26,4.573760e-08
14-02-23,19:51:26,4.543400e-08
14-02-23,19:52:26,4.528390e-08
14-02-23,19:53:26,4.513400e-08
14-02-23,19:54:26,4.498480e-08
14-02-23,19:55:26,4.468920e-08
14-02-23,19:56:26,4.454300e-08
14-02-23,19:57:26,4.439710e-08
14-02-23,19:58:26,4.425180e-08
14-02-23,19:59:26,4.396390e-08
14-02-23,20:00:26,4.382070e-08
14-02-23,20:01:26,4.367640e-08
14-02-23,20:02:26,4.352590e-08
14-02-23,20:03:26,4.323420e-08
14-02-23,20:04:26,4.309360e-08
14-02-23,20:05:26,4.295350e-08
14-02-23,20:06:26,4.281470e-08
14-02-23,20:07:26,4.253840e-08
14-02-23,20:08:26,4.240130e-08
14-02-23,20:09:26,4.226420e-08
14-02-23,20:10:26,4.212800e-08
14-02-23,20:11:26,4.185740e-08
14-02-23,20:12:26,4.172290e-08
14-02-23,20:13:26,4.158880e-08
14-02-23,20:14:26,4.145480e-08
14-02-23,20:15:26,4.119000e-08
14-02-23,20:16:26,4.105850e-08
14-02-23,20:17:26,4.092790e-08
14-02-23,20:18:26,4.079740e-08
14-02-23,20:19:26,4.053890e-08
14-02-23,20:20:26,4.041040e-08
14-02-23,20:21:26,4.028320e-08
14-02-23,20:22:26,4.015640e-08
14-02-23,20:23:26,3.990530e-08
14-02-23,20:24:26,3.978050e-08
14-02-23,20:25:26,3.965640e-08
14-02-23,20:26:26,3.953280e-08
14-02-23,20:27:26,3.928760e-08
14-02-23,20:28:26,3.916570e-08
14-02-23,20:29:26,3.904480e-08
14-02-23,20:30:26,3.892450e-08
14-02-23,20:31:26,3.868520e-08
14-02-23,20:32:26,3.856530e-08
14-02-23,20:33:26,3.844740e-08
14-02-23,20:34:26,3.832960e-08
14-02-23,20:35:26,3.809680e-08
14-02-23,20:36:26,3.798180e-08
14-02-23,20:37:26,3.786670e-08
14-02-23,20:38:26,3.775200e-08
14-02-23,20:39:26,3.752400e-08
14-02-23,20:40:26,3.741130e-08
14-02-23,20:41:26,3.729960e-08
14-02-23,20:42:26,3.718730e-08
14-02-23,20:43:26,3.696590e-08
14-02-23,20:44:26,3.685640e-08
14-02-23,20:45:26,3.674650e-08
14-02-23,20:46:26,3.663840e-08
14-02-23,20:47:26,3.642240e-08
14-02-23,20:48:26,3.631540e-08
14-02-23,20:49:26,3.620950e-08
14-02-23,20:50:26,3.610320e-08
14-02-23,20:51:26,3.589310e-08
14-02-23,20:52:26,3.578920e-08
14-02-23,20:53:26,3.568500e-08
14-02-23,20:54:26,3.558170e-08
14-02-23,20:55:26,3.537700e-08
14-02-23,20:56:26,3.527540e-08
14-02-23,20:57:26,3.517450e-08
14-02-23,20:58:26,3.507370e-08
14-02-23,20:59:26,3.487370e-08
14-02-23,21:00:26,3.477420e-08
14-02-23,21:01:26,3.467580e-08
14-02-23,21:02:26,3.457730e-08
14-02-23,21:03:26,3.438300e-08
14-02-23,21:04:26,3.428580e-08
14-02-23,21:05:26,3.418990e-08
14-02-23,21:06:26,3.409430e-08
14-02-23,21:07:26,3.390460e-08
14-02-23,21:08:26,3.380840e-08
14-02-23,21:09:26,3.371450e-08
14-02-23,21:10:26,3.362140e-08
14-02-23,21:11:26,3.343610e-08
14-02-23,21:12:26,3.334410e-08
14-02-23,21:13:26,3.325240e-08
14-02-23,21:14:26,3.316240e-08
14-02-23,21:15:26,3.298200e-08
14-02-23,21:16:26,3.289240e-08
14-02-23,21:17:26,3.280310e-08
14-02-23,21:18:26,3.271440e-08
14-02-23,21:19:26,3.253870e-08
14-02-23,21:20:26,3.245120e-08
14-02-23,21:21:26,3.236430e-08
14-02-23,21:22:26,3.227810e-08
14-02-23,21:23:26,3.210600e-08
14-02-23,21:24:26,3.202090e-08
14-02-23,21:25:26,3.193630e-08
14-02-23,21:26:26,3.185200e-08
14-02-23,21:27:26,3.168480e-08
14-02-23,21:28:26,3.160150e-08
14-02-23,21:29:26,3.151930e-08
14-02-23,21:30:26,3.143730e-08
14-02-23,21:31:26,3.127390e-08
14-02-23,21:32:26,3.119300e-08
14-02-23,21:33:26,3.111230e-08
14-02-23,21:34:26,3.103190e-08
14-02-23,21:35:26,3.087190e-08
14-02-23,21:36:26,3.079170e-08
14-02-23,21:37:26,3.071170e-08
14-02-23,21:38:26,3.063170e-08
14-02-23,21:39:26,3.047180e-08
14-02-23,21:40:26,3.039280e-08
14-02-23,21:41:26,3.031330e-08
14-02-23,21:42:26,3.023460e-08
14-02-23,21:43:26,3.007730e-08
14-02-23,21:44:26,2.999930e-08
14-02-23,21:45:26,2.992180e-08
14-02-23,21:46:26,2.984450e-08
14-02-23,21:47:26,2.969080e-08
14-02-23,21:48:26,2.961450e-08
14-02-23,21:49:26,2.953770e-08
14-02-23,21:50:26,2.946170e-08
14-02-23,21:51:26,2.931100e-08
14-02-23,21:52:26,2.923650e-08
14-02-23,21:53:26,2.916220e-08
14-02-23,21:54:26,2.908820e-08
14-02-23,21:55:26,2.894180e-08
14-02-23,21:56:26,2.886940e-08
14-02-23,21:57:26,2.879690e-08
14-02-23,21:58:26,2.872470e-08
14-02-23,21:59:26,2.858160e-08
14-02-23,22:00:26,2.851070e-08
14-02-23,22:01:26,2.844000e-08
14-02-23,22:02:26,2.836970e-08
14-02-23,22:03:26,2.823030e-08
14-02-23,22:04:26,2.816130e-08
14-02-23,22:05:26,2.809260e-08
14-02-23,22:06:26,2.802410e-08
14-02-23,22:07:26,2.788910e-08
14-02-23,22:08:26,2.782170e-08
14-02-23,22:09:26,2.775510e-08
14-02-23,22:10:26,2.768880e-08
14-02-23,22:11:26,2.755700e-08
14-02-23,22:12:26,2.749040e-08
14-02-23,22:13:26,2.742540e-08
14-02-23,22:14:26,2.736100e-08
14-02-23,22:15:26,2.723300e-08
14-02-23,22:16:26,2.716960e-08
14-02-23,22:17:26,2.710640e-08
14-02-23,22:18:26,2.704420e-08
14-02-23,22:19:26,2.691970e-08
14-02-23,22:20:26,2.685820e-08
14-02-23,22:21:26,2.679650e-08
14-02-23,22:22:26,2.673530e-08
14-02-23,22:23:26,2.661360e-08
14-02-23,22:24:26,2.655300e-08
14-02-23,22:25:26,2.649260e-08
14-02-23,22:26:26,2.643240e-08
14-02-23,22:27:26,2.631370e-08
14-02-23,22:28:26,2.625410e-08
14-02-23,22:29:26,2.619550e-08
14-02-23,22:30:26,2.613700e-08
14-02-23,22:31:26,2.602350e-08
14-02-23,22:32:26,2.596770e-08
14-02-23,22:33:26,2.591060e-08
14-02-23,22:34:26,2.585390e-08
14-02-23,22:35:26,2.574070e-08
14-02-23,22:36:26,2.568470e-08
14-02-23,22:37:26,2.562860e-08
14-02-23,22:38:26,2.557260e-08
14-02-23,22:39:26,2.546090e-08
14-02-23,22:40:26,2.540560e-08
14-02-23,22:41:26,2.535010e-08
14-02-23,22:42:26,2.529510e-08
14-02-23,22:43:26,2.518580e-08
14-02-23,22:44:26,2.513180e-08
14-02-23,22:45:26,2.507790e-08
14-02-23,22:46:26,2.502480e-08
14-02-23,22:47:26,2.491850e-08
14-02-23,22:48:26,2.486570e-08
14-02-23,22:49:26,2.481350e-08
14-02-23,22:50:26,2.476100e-08
14-02-23,22:51:26,2.465730e-08
14-02-23,22:52:26,2.460540e-08
14-02-23,22:53:26,2.455400e-08
14-02-23,22:54:26,2.450280e-08
14-02-23,22:55:26,2.440100e-08
14-02-23,22:56:26,2.435050e-08
14-02-23,22:57:26,2.430010e-08
14-02-23,22:58:26,2.425030e-08
14-02-23,22:59:26,2.415080e-08
14-02-23,23:00:26,2.410190e-08
14-02-23,23:01:26,2.405220e-08
14-02-23,23:02:26,2.400380e-08
14-02-23,23:03:26,2.390760e-08
14-02-23,23:04:26,2.386080e-08
14-02-23,23:05:26,2.381290e-08
14-02-23,23:06:26,2.376570e-08
14-02-23,23:07:26,2.367140e-08
14-02-23,23:08:26,2.362460e-08
14-02-23,23:09:26,2.357790e-08
14-02-23,23:10:26,2.353120e-08
14-02-23,23:11:26,2.343850e-08
14-02-23,23:12:26,2.339230e-08
14-02-23,23:13:26,2.334670e-08
14-02-23,23:14:26,2.330110e-08
14-02-23,23:15:26,2.321080e-08
14-02-23,23:16:26,2.316530e-08
14-02-23,23:17:26,2.311980e-08
14-02-23,23:18:26,2.307500e-08
14-02-23,23:19:26,2.298590e-08
